wall_time_iso,ros_time_sec,robot_id,phase,anchor_class,decision,reason,candidate_kind,candidate_id,track_id,track_lifecycle,track_age,track_missed_updates,score,centroid_distance,normal_angle_deg,plane_offset,projected_gap,axis_angle_deg,axis_distance,radius_diff,axial_overlap_ratio,axial_gap,xy_distance,vertical_overlap_ratio,height_diff,footprint_diff,threshold_normal_angle,threshold_plane_offset,threshold_projected_gap,threshold_centroid_distance,threshold_axis_angle,threshold_axis_distance,threshold_radius_diff,threshold_axial_overlap,threshold_axial_gap,threshold_xy_distance,threshold_vertical_overlap,threshold_height_diff,threshold_footprint_diff,debug_margin_scale,debug_centroid_margin_scale,candidate_inlier_count,track_inlier_count,candidate_age
2026-06-01T19:59:33,1778158930.958861589,r1,track_association,wall_like,accepted,selected_best_match,detection,0,5,confirmed,22,0,0.295436786,0.514872040,0.480802695,0.019113731,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1333,1583,0
2026-06-01T19:59:33,1778158930.958861589,r1,track_association,pillar_like,accepted,selected_best_match,detection,2,9,confirmed,9,1,0.383740305,0.090790717,nan,nan,nan,nan,nan,nan,nan,nan,0.087270180,1.000000000,0.189474821,0.114151478,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,61,63,0
2026-06-01T19:59:34,1778158931.141861439,r1,track_association,wall_like,accepted,selected_best_match,detection,0,5,confirmed,23,0,0.413367659,0.531518534,1.151612909,0.027672960,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1663,1333,0
2026-06-01T19:59:34,1778158931.141861439,r1,track_association,pillar_like,accepted,selected_best_match,detection,5,18,weak_tracked,2,3,0.482590296,0.328282062,nan,nan,nan,nan,nan,nan,nan,nan,0.073178666,0.846146076,0.093912601,0.103792667,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,32,30,0
2026-06-01T19:59:34,1778158931.360861301,r1,track_association,wall_like,accepted,selected_best_match,detection,0,5,confirmed,24,0,0.087129612,0.129999685,0.343044640,0.000274741,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1590,1663,0
2026-06-01T19:59:34,1778158931.360861301,r1,track_association,wall_like,accepted,selected_best_match,detection,2,19,candidate,1,6,0.789555427,2.088077288,0.452364918,0.011095215,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,359,69,0
2026-06-01T19:59:34,1778158931.360861301,r1,track_association,wall_like,accepted,selected_best_match,detection,3,7,stale,15,6,0.672853715,1.863827772,0.209879484,0.007602857,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,314,524,0
2026-06-01T19:59:34,1778158931.360861301,r1,track_association,pillar_like,accepted,selected_best_match,detection,4,22,candidate,1,3,1.430683615,0.627117837,nan,nan,nan,nan,nan,nan,nan,nan,0.190991129,0.669678013,0.009309769,0.430469036,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,103,53,0
2026-06-01T19:59:34,1778158931.360861301,r1,track_association,pillar_like,accepted,selected_best_match,detection,5,9,confirmed,10,1,0.619128143,0.399181251,nan,nan,nan,nan,nan,nan,nan,nan,0.073554313,0.877351904,0.356817126,0.188213825,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.500000000,0.300000000,0.800000000,0.600000000,1.500000000,2.000000000,51,61,0
2026-06-01T19:59:34,1778158931.552861452,r1,track_association,wall_like,accepted,selected_best_match,detection,0,5,confirmed,25,0,0.217928636,0.235989859,1.059587967,0.002045056,0.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,8.000000000,0.300000000,1.800000000,3.000000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.500000000,2.000000000,1215,1590,0
